"id","name","code","user_type_id/id","reconcile"
"account_activa_account_00001","MCB","000001","account.data_account_type_liquidity","FALSE"
"account_activa_account_00002","Outstanding Receipts","000002","account.data_account_type_current_assets","TRUE"
"account_activa_account_00003","Outstanding Payments","000003","account.data_account_type_current_assets","TRUE"
"account_activa_account_00004","Cash","000004","account.data_account_type_liquidity","FALSE"
"account_activa_account_00005","Outstanding Receipts","000005","account.data_account_type_current_assets","TRUE"
"account_activa_account_00006","Outstanding Payments","000006","account.data_account_type_current_assets","TRUE"
"account_activa_account_10000","Cash","100000","account.data_account_type_liquidity","TRUE"
"account_activa_account_10002","MCB 24522610","10002","account.data_account_type_liquidity","TRUE"
"account_activa_account_10003","MCB 64611410","10003","account.data_account_type_liquidity","TRUE"
"account_activa_account_10004","RBC Bank","100004","account.data_account_type_liquidity","TRUE"
"account_activa_account_100001","Cross Entries","100001","account.data_account_type_current_liabilities","FALSE"
"account_activa_account_11000","Accounts receivable","110000","account.data_account_type_receivable","TRUE"
"account_activa_account_110005","Work in progress","110005","account.data_account_type_equity","TRUE"
"account_activa_account_110100","Employee advances","110100","account.data_account_type_prepayments","TRUE"
"account_activa_account_110150","Rek.Crt. Directeur","110150","account.data_account_type_equity","TRUE"
"account_activa_account_110200","Receivable from stockholder","110200","account.data_account_type_receivable","TRUE"
"account_activa_account_110250","Rek.Crt. M&G Business Consultants","110250","account.data_account_type_equity","TRUE"
"account_activa_account_110260","Rek.Crt. Maria Accounting","110260","account.data_account_type_equity","TRUE"
"account_activa_account_140000","Incorporation expenses","140000","account.data_account_type_expenses","TRUE"
"account_activa_account_140010","Deelneming","140010","account.data_account_type_equity","TRUE"
"account_activa_account_150000","Furniture and Equipment","150000","account.data_account_type_expenses","TRUE"
"account_activa_account_150010","Acc.depr. Furniture & Equipment","150010","account.data_account_type_expenses","TRUE"
"account_activa_account_160000","Vehicles.","160000","account.data_account_type_expenses","TRUE"
"account_activa_account_160010","Acc.depr. Vehicles","160010","account.data_account_type_depreciation","TRUE"
"account_activa_account_200000","Accounts Payable","200000","account.data_account_type_payable","TRUE"
"account_activa_account_200010","Accounts Payable - USD","200010","account.data_account_type_payable","TRUE"
"account_activa_account_201001","RBC Visa","201001","account.data_account_type_liquidity","TRUE"
"account_activa_account_201101","MCB Loan","201101","account.data_account_type_liquidity","TRUE"
"account_activa_account_201111","Accrued expenses","201111","account.data_account_type_expenses","TRUE"
"account_activa_account_202001","AOV/AWW Payable","202001","account.data_account_type_payable","TRUE"
"account_activa_account_202011","AVBZ Payable","202011","account.data_account_type_payable","TRUE"
"account_activa_account_202020","Bonus withheld payable","202020","account.data_account_type_payable","TRUE"
"account_activa_account_202030","BVZ payable","202030","account.data_account_type_payable","TRUE"
"account_activa_account_202040","LB Payable","202040","account.data_account_type_payable","TRUE"
"account_activa_account_202051","SVB Payable","202051","account.data_account_type_payable","TRUE"
"account_activa_account_202061","Salaries Payable","202061","account.data_account_type_payable","TRUE"
"account_activa_account_203001","Unearned fees","203001","account.data_account_type_expenses","TRUE"
"account_activa_account_255001","Sales Tax Payable","255001","account.data_account_type_payable","TRUE"
"account_activa_account_260031","RBC Takeover Loan","260031","account.data_account_type_liquidity","TRUE"
"account_activa_account_300001","Retained earnings","300001","account.data_account_type_revenue","TRUE"
"account_activa_account_309001","Capital Stock","309001","account.data_account_type_revenue","TRUE"
"account_activa_account_400001","Profit Margin","400001","account.data_account_type_revenue","TRUE"
"account_activa_account_410001","Accounting Services","410001","account.data_account_type_revenue","TRUE"
"account_activa_account_420001","Payroll Services","420001","account.data_account_type_revenue","TRUE"
"account_activa_account_430001","Tax Services","430001","account.data_account_type_revenue","TRUE"
"account_activa_account_440001","Consulting Services","440001","account.data_account_type_revenue","TRUE"
"account_activa_account_450001","Registration fees","450001","account.data_account_type_expenses","TRUE"
"account_activa_account_460001","Vehicles","460001","account.data_account_type_expenses","TRUE"
"account_activa_account_480001","Kostprijs fixed fee","480001","account.data_account_type_revenue","TRUE"
"account_activa_account_480011","Dekking fixed fee","480011","account.data_account_type_revenue","TRUE"
"account_activa_account_490001","Verschillen (minder/kortingen)","490001","account.data_account_type_expenses","TRUE"
"account_activa_account_499001","Uncategorized Income","499001","account.data_account_type_revenue","TRUE"
"account_activa_account_510001","Salaries","510001","account.data_account_type_expenses","TRUE"
"account_activa_account_510011","AVBZ allowance","510011","account.data_account_type_expenses","TRUE"
"account_activa_account_510021","Bonus","510021","account.data_account_type_expenses","TRUE"
"account_activa_account_510031","BVZ allowance","510031","account.data_account_type_expenses","TRUE"
"account_activa_account_510041","Car allowance","510041","account.data_account_type_expenses","TRUE"
"account_activa_account_51001"account_activa_account_5","Other personnel expenses","510051","account.data_account_type_expenses","TRUE"
"account_activa_account_510061","ZV allowance","510061","account.data_account_type_expenses","TRUE"
"account_activa_account_510071","AOV/AWW allowance","510071","account.data_account_type_expenses","TRUE"
"account_activa_account_510081","OV allowance","510081","account.data_account_type_expenses","TRUE"
"account_activa_account_520001","Cost retrieval","520001","account.data_account_type_expenses","TRUE"
"account_activa_account_555551","Bad debt expenses","555551","account.data_account_type_expenses","TRUE"
"account_activa_account_600001","Advertising and Promotion","600001","account.data_account_type_expenses","TRUE"
"account_activa_account_602001","Automobile Expense","602001","account.data_account_type_expenses","TRUE"
"account_activa_account_604001","Bank Service Charges","604001","account.data_account_type_expenses","TRUE"
"account_activa_account_610001","Business Licenses and Permits","610001","account.data_account_type_expenses","TRUE"
"account_activa_account_617001","Computer and Internet Expenses","617001","account.data_account_type_expenses","TRUE"
"account_activa_account_620001","Continuing Education","620001","account.data_account_type_expenses","TRUE"
"account_activa_account_624011","Depr. furniture & equipment","624011","account.data_account_type_expenses","TRUE"
"account_activa_account_624021","Depr. Vehicles","624021","account.data_account_type_expenses","TRUE"
"account_activa_account_624031","Amortization incorporation expenses","624031","account.data_account_type_expenses","TRUE"
"account_activa_account_625001","Dues and Subscriptions","625001","account.data_account_type_current_liabilities","TRUE"
"account_activa_account_625011","Membership fees","625011","account.data_account_type_current_liabilities","TRUE"
"account_activa_account_633001","Insurances","633001","account.data_account_type_current_liabilities","TRUE"
"account_activa_account_633011","Medical expenses Director","633011","account.data_account_type_expenses","TRUE"
"account_activa_account_634001","Interest Expense","634001","account.data_account_type_expenses","TRUE"
"account_activa_account_634011","Interest loan","634011","account.data_account_type_expenses","TRUE"
"account_activa_account_643001","Meals and Entertainment","643001","account.data_account_type_expenses","TRUE"
"account_activa_account_649001","Office Supplies","649001","account.data_account_type_expenses","TRUE"
"account_activa_account_665001","Postage and Delivery","665001","account.data_account_type_expenses","TRUE"
"account_activa_account_667001","Professional Fees","667001","account.data_account_type_expenses","TRUE"
"account_activa_account_668001","Pension expenses","668001","account.data_account_type_expenses","TRUE"
"account_activa_account_671001","Rent Expense","671001","account.data_account_type_expenses","TRUE"
"account_activa_account_671011","Lease office equipment","671011","account.data_account_type_expenses","TRUE"
"account_activa_account_672001","Repairs and Maintenance","672001","account.data_account_type_expenses","TRUE"
"account_activa_account_672021","Cleaning Expenses","672021","account.data_account_type_expenses","TRUE"
"account_activa_account_681001","Telephone Expense","681001","account.data_account_type_expenses","TRUE"
"account_activa_account_684001","Travel Expense","684001","account.data_account_type_expenses","TRUE"
"account_activa_account_684011","Representation expenses","684011","account.data_account_type_expenses","TRUE"
"account_activa_account_684021","Relation expenses","684021","account.data_account_type_expenses","TRUE"
"account_activa_account_681_600","Utilities","686001","account.data_account_type_expenses","TRUE"
"account_activa_account_698001","Uncategorized Expenses","698001","account.data_account_type_expenses","TRUE"
"account_activa_account_699001","Miscellaneous expenses","699001","account.data_account_type_expenses","TRUE"
"account_activa_account_700001","Diverse baten en lasten","700001","account.data_account_type_expenses","TRUE"
"account_activa_account_710001","Claim expenses","710001","account.data_account_type_expenses","TRUE"
"account_activa_account_770001","Exchange Gain or Loss","770001","account.data_account_type_expenses","TRUE"
"account_activa_account_1000011","Cross Entries","1000011","account.data_account_off_sheet","FALSE"
"account_activa_account_299991","Vraagposten","299991","account.data_account_off_sheet","FALSE"
